baggage_id,beacon_id
1509650620,AviAI_v1_5946
9518126246,AviAI_v1_5947
6605766402,AviAI_v1_5948
8738161296,AviAI_v1_5949
2461012477,AviAI_v1_5950
2080067361,AviAI_v1_5951
2978529543,AviAI_v1_5952
8180306886,AviAI_v1_5953
4107492408,AviAI_v1_5954
564465204,AviAI_v1_5955
221816529,AviAI_v1_5956
2274542039,AviAI_v1_5957
3451051978,AviAI_v1_5958
9795455462,AviAI_v1_5959
2074750363,AviAI_v1_5960
8155414285,AviAI_v1_5961
9963057644,AviAI_v1_5962
6570183563,AviAI_v1_5963
6128202348,AviAI_v1_5964
9726577209,AviAI_v1_5965
6753014402,AviAI_v1_5966
1037360429,AviAI_v1_5967
4600485319,AviAI_v1_5968
5068692245,AviAI_v1_5969
9656480044,AviAI_v1_5970
9734870794,AviAI_v1_5971
4200072903,AviAI_v1_5972
73701906,AviAI_v1_5973
9903783249,AviAI_v1_5974
1415746706,AviAI_v1_5975
8653428744,AviAI_v1_5976
2729500029,AviAI_v1_5977
9826214006,AviAI_v1_5978
696688581,AviAI_v1_5979
968655622,AviAI_v1_5980
2558271302,AviAI_v1_5981
7567873992,AviAI_v1_5982
5361815511,AviAI_v1_5983
5540468265,AviAI_v1_5984
4751438895,AviAI_v1_5985
3835000547,AviAI_v1_5986
5922524544,AviAI_v1_5987
2619637530,AviAI_v1_5988
9456655578,AviAI_v1_5989
9909038502,AviAI_v1_5990
9601460741,AviAI_v1_5991
4428784732,AviAI_v1_5992
3760399646,AviAI_v1_5993
9656399489,AviAI_v1_5994
3965404228,AviAI_v1_5995
4000225577,AviAI_v1_5996
5803465827,AviAI_v1_5997
3952220836,AviAI_v1_5998
9304745564,AviAI_v1_5999
427025613,AviAI_v1_6000
6485791319,AviAI_v1_6001
5559822609,AviAI_v1_6002
9772675233,AviAI_v1_6003
3031809112,AviAI_v1_6004
1790802600,AviAI_v1_6005
5211899908,AviAI_v1_6006
4189665377,AviAI_v1_6007
5482024685,AviAI_v1_6008
558844266,AviAI_v1_6009
2177885486,AviAI_v1_6010
5420595135,AviAI_v1_6011
275442944,AviAI_v1_6012
2299559958,AviAI_v1_6013
4617663325,AviAI_v1_6014
8262154913,AviAI_v1_6015
9353597598,AviAI_v1_6016
3898129308,AviAI_v1_6017
5291460609,AviAI_v1_6018
6091252335,AviAI_v1_6019
9172513901,AviAI_v1_6020
2233663270,AviAI_v1_6021
8209542784,AviAI_v1_6022
9656699783,AviAI_v1_6023
8176943065,AviAI_v1_6024
9232042057,AviAI_v1_6025
7192254221,AviAI_v1_6026
9342315392,AviAI_v1_6027
4759436276,AviAI_v1_6028
2178472482,AviAI_v1_6029
9059983844,AviAI_v1_6030
3726133602,AviAI_v1_6031
1571167104,AviAI_v1_6032
2375999906,AviAI_v1_6033
1732209199,AviAI_v1_6034
2684876024,AviAI_v1_6035
4556555304,AviAI_v1_6036
9624011187,AviAI_v1_6037
9571143653,AviAI_v1_6038
7734722657,AviAI_v1_6039
5178380162,AviAI_v1_6040
6807158306,AviAI_v1_6041
8340510607,AviAI_v1_6042
1746680882,AviAI_v1_6043
2852092935,AviAI_v1_6044
4675114646,AviAI_v1_6045
6498110359,AviAI_v1_6046
6943961314,AviAI_v1_6047
1286659354,AviAI_v1_6048
5719595792,AviAI_v1_6049
7555300120,AviAI_v1_6050
4197242888,AviAI_v1_6051
3032024649,AviAI_v1_6052
5369133139,AviAI_v1_6053
1896845624,AviAI_v1_6054
9107209929,AviAI_v1_6055
379803600,AviAI_v1_6056
4615198239,AviAI_v1_6057
6739002810,AviAI_v1_6058
8100180235,AviAI_v1_6059
7670517755,AviAI_v1_6060
8047881397,AviAI_v1_6061
5934509010,AviAI_v1_6062
8493568441,AviAI_v1_6063
4410157008,AviAI_v1_6064
8295319486,AviAI_v1_6065
9196313824,AviAI_v1_6066
5863214850,AviAI_v1_6067
647223260,AviAI_v1_6068
38172810,AviAI_v1_6069
3328276205,AviAI_v1_6070
6855043069,AviAI_v1_6071
7484463419,AviAI_v1_6072
7797692138,AviAI_v1_6073
7013152760,AviAI_v1_6074
8389962975,AviAI_v1_6075
4303448459,AviAI_v1_6076
6492405018,AviAI_v1_6077
5969512933,AviAI_v1_6078
3285157912,AviAI_v1_6079
367785011,AviAI_v1_6080
6581452609,AviAI_v1_6081
4307547698,AviAI_v1_6082
4279706057,AviAI_v1_6083
8983370390,AviAI_v1_6084
6917166389,AviAI_v1_6085
9038560422,AviAI_v1_6086
9674098904,AviAI_v1_6087
7027403999,AviAI_v1_6088
5895143649,AviAI_v1_6089
5134676127,AviAI_v1_6090
2417790386,AviAI_v1_6091
2367570514,AviAI_v1_6092
4495114685,AviAI_v1_6093
7039431220,AviAI_v1_6094
6449383764,AviAI_v1_6095
638535889,AviAI_v1_6096
4190678865,AviAI_v1_6097
6571919657,AviAI_v1_6098
9598694189,AviAI_v1_6099
6624240578,AviAI_v1_6100
5885583365,AviAI_v1_6101
2098560201,AviAI_v1_6102
5401746656,AviAI_v1_6103
5015361835,AviAI_v1_6104
5022626591,AviAI_v1_6105
6664412110,AviAI_v1_6106
9992704664,AviAI_v1_6107
5002349736,AviAI_v1_6108
8329691641,AviAI_v1_6109
5592032584,AviAI_v1_6110
9828578748,AviAI_v1_6111
7989628939,AviAI_v1_6112
2164093600,AviAI_v1_6113
639096088,AviAI_v1_6114
7568101009,AviAI_v1_6115
7341604815,AviAI_v1_6116
2902788995,AviAI_v1_6117
9306967209,AviAI_v1_6118
3088573035,AviAI_v1_6119
257333933,AviAI_v1_6120
9274162988,AviAI_v1_6121
4343928967,AviAI_v1_6122
1012286704,AviAI_v1_6123
8008245630,AviAI_v1_6124
4813562748,AviAI_v1_6125
8575190178,AviAI_v1_6126
7125322312,AviAI_v1_6127
6927668018,AviAI_v1_6128
7724045786,AviAI_v1_6129
7791747471,AviAI_v1_6130
7287565649,AviAI_v1_6131
9960079331,AviAI_v1_6132
5917474764,AviAI_v1_6133
6166504025,AviAI_v1_6134
9616076939,AviAI_v1_6135
7383178783,AviAI_v1_6136
5160577472,AviAI_v1_6137
1067555392,AviAI_v1_6138
7153663659,AviAI_v1_6139
9437518406,AviAI_v1_6140
8911265863,AviAI_v1_6141
3810353553,AviAI_v1_6142
841242644,AviAI_v1_6143
2658122055,AviAI_v1_6144
2282309897,AviAI_v1_6145
495510777,AviAI_v1_6146
112455720,AviAI_v1_6147
3376534611,AviAI_v1_6148
4159108866,AviAI_v1_6149
6450957753,AviAI_v1_6150
9673602930,AviAI_v1_6151
4556358023,AviAI_v1_6152
5588737297,AviAI_v1_6153
9645104525,AviAI_v1_6154
2870267607,AviAI_v1_6155
351270380,AviAI_v1_6156
2304481655,AviAI_v1_6157
7125117692,AviAI_v1_6158
6977066039,AviAI_v1_6159
2703595899,AviAI_v1_6160
1557832031,AviAI_v1_6161
2413576152,AviAI_v1_6162
4527507234,AviAI_v1_6163
3621653340,AviAI_v1_6164
287849316,AviAI_v1_6165
9642826424,AviAI_v1_6166
3743816683,AviAI_v1_6167
1228785431,AviAI_v1_6168
6932983459,AviAI_v1_6169
6441309304,AviAI_v1_6170
4226544905,AviAI_v1_6171
6701253110,AviAI_v1_6172
104323152,AviAI_v1_6173
6806183166,AviAI_v1_6174
7130004105,AviAI_v1_6175
1357959831,AviAI_v1_6176
2698306967,AviAI_v1_6177
8316638055,AviAI_v1_6178
6091448471,AviAI_v1_6179
6419180163,AviAI_v1_6180
7299046222,AviAI_v1_6181
67235260,AviAI_v1_6182
6821325518,AviAI_v1_6183
5467064389,AviAI_v1_6184
738109763,AviAI_v1_6185
8480461745,AviAI_v1_6186
2778118869,AviAI_v1_6187
8267261341,AviAI_v1_6188
4099632150,AviAI_v1_6189
4091370419,AviAI_v1_6190
2835651854,AviAI_v1_6191
6089655256,AviAI_v1_6192
6738787723,AviAI_v1_6193
3844994566,AviAI_v1_6194
2067497995,AviAI_v1_6195
1736841138,AviAI_v1_6196
6856879238,AviAI_v1_6197
2806677758,AviAI_v1_6198
3447151583,AviAI_v1_6199
6739792429,AviAI_v1_6200
6293994154,AviAI_v1_6201
6011726364,AviAI_v1_6202
4299499332,AviAI_v1_6203
4848526463,AviAI_v1_6204
1251120562,AviAI_v1_6205
257352816,AviAI_v1_6206
2709074933,AviAI_v1_6207
5866173641,AviAI_v1_6208
4826140941,AviAI_v1_6209
9780459681,AviAI_v1_6210
7716357167,AviAI_v1_6211
8162786564,AviAI_v1_6212
4418112050,AviAI_v1_6213
4144040347,AviAI_v1_6214
1783647493,AviAI_v1_6215
6577880294,AviAI_v1_6216
9747624555,AviAI_v1_6217
3737026289,AviAI_v1_6218
2814295976,AviAI_v1_6219
1272038411,AviAI_v1_6220
6062200932,AviAI_v1_6221
3057513567,AviAI_v1_6222
7072884018,AviAI_v1_6223
3379798492,AviAI_v1_6224
2663332275,AviAI_v1_6225
1447817521,AviAI_v1_6226
714534335,AviAI_v1_6227
3308799,AviAI_v1_6228
3890663821,AviAI_v1_6229
1908958959,AviAI_v1_6230
9682633481,AviAI_v1_6231
7994792451,AviAI_v1_6232
2114040155,AviAI_v1_6233
3071869907,AviAI_v1_6234
9461326710,AviAI_v1_6235
4620405734,AviAI_v1_6236
8305938392,AviAI_v1_6237
3865550451,AviAI_v1_6238
4089642770,AviAI_v1_6239
9133042500,AviAI_v1_6240
3133617359,AviAI_v1_6241
5055511507,AviAI_v1_6242
4225292831,AviAI_v1_6243
9327460840,AviAI_v1_6244
7731156051,AviAI_v1_6245
9471265351,AviAI_v1_6246
1448680222,AviAI_v1_6247
3937189802,AviAI_v1_6248
45496759,AviAI_v1_6249
2355162652,AviAI_v1_6250
3408700731,AviAI_v1_6251
6971803489,AviAI_v1_6252
4885386016,AviAI_v1_6253
336171951,AviAI_v1_6254
3644266989,AviAI_v1_6255
4967128470,AviAI_v1_6256
9512018848,AviAI_v1_6257
5782012158,AviAI_v1_6258
6696678658,AviAI_v1_6259
5807520166,AviAI_v1_6260
4509884420,AviAI_v1_6261
9729926929,AviAI_v1_6262
717350059,AviAI_v1_6263
1865999229,AviAI_v1_6264
7702051136,AviAI_v1_6265
2170121124,AviAI_v1_6266
4261862899,AviAI_v1_6267
3587905656,AviAI_v1_6268
9362262757,AviAI_v1_6269
7340228790,AviAI_v1_6270
3003330343,AviAI_v1_6271
1783986623,AviAI_v1_6272
9086942073,AviAI_v1_6273
6467899528,AviAI_v1_6274
4038925664,AviAI_v1_6275
6019190661,AviAI_v1_6276
3566907474,AviAI_v1_6277
3934229007,AviAI_v1_6278
2723501583,AviAI_v1_6279
8905021368,AviAI_v1_6280
4218439811,AviAI_v1_6281
560282599,AviAI_v1_6282
4459942133,AviAI_v1_6283
1087348357,AviAI_v1_6284
7497653152,AviAI_v1_6285
6857676272,AviAI_v1_6286
7793060784,AviAI_v1_6287
5312769633,AviAI_v1_6288
9717842973,AviAI_v1_6289
6236646882,AviAI_v1_6290
9395698349,AviAI_v1_6291
117629799,AviAI_v1_6292
6017188173,AviAI_v1_6293
618959666,AviAI_v1_6294
9931552604,AviAI_v1_6295
4233731181,AviAI_v1_6296
5991260447,AviAI_v1_6297
5561048078,AviAI_v1_6298
1909334582,AviAI_v1_6299
6229792947,AviAI_v1_6300
8702951569,AviAI_v1_6301
5572956779,AviAI_v1_6302
8611982258,AviAI_v1_6303
6679192976,AviAI_v1_6304
7020729722,AviAI_v1_6305
9661492967,AviAI_v1_6306
708012787,AviAI_v1_6307
620989774,AviAI_v1_6308
747607641,AviAI_v1_6309
1300948966,AviAI_v1_6310
1198068231,AviAI_v1_6311
5357888082,AviAI_v1_6312
6332137332,AviAI_v1_6313
4169488182,AviAI_v1_6314
7553252666,AviAI_v1_6315
7617685712,AviAI_v1_6316
3292688200,AviAI_v1_6317
8104135881,AviAI_v1_6318
4640370701,AviAI_v1_6319
262353115,AviAI_v1_6320
919694459,AviAI_v1_6321
8738097599,AviAI_v1_6322
4961052917,AviAI_v1_6323
2442418810,AviAI_v1_6324
7192473216,AviAI_v1_6325
8929440162,AviAI_v1_6326
1698918255,AviAI_v1_6327
7479709368,AviAI_v1_6328
815593534,AviAI_v1_6329
9886843303,AviAI_v1_6330
5060387562,AviAI_v1_6331
3310315180,AviAI_v1_6332
2887743242,AviAI_v1_6333
1572174666,AviAI_v1_6334
1699756188,AviAI_v1_6335
1482816632,AviAI_v1_6336
6499800578,AviAI_v1_6337
6693618628,AviAI_v1_6338
8305650572,AviAI_v1_6339
3227985421,AviAI_v1_6340
1628211683,AviAI_v1_6341
8271657809,AviAI_v1_6342
2356229589,AviAI_v1_6343
3941485972,AviAI_v1_6344
1498237185,AviAI_v1_6345
1266129114,AviAI_v1_6346
2999065365,AviAI_v1_6347
7132728606,AviAI_v1_6348
161052577,AviAI_v1_6349
5529685766,AviAI_v1_6350
8626482596,AviAI_v1_6351
2169712929,AviAI_v1_6352
104259051,AviAI_v1_6353
4724747372,AviAI_v1_6354
9424799332,AviAI_v1_6355
7764845376,AviAI_v1_6356
7973719271,AviAI_v1_6357
7542326346,AviAI_v1_6358
3545575186,AviAI_v1_6359
1346950992,AviAI_v1_6360
5883699904,AviAI_v1_6361
1143836309,AviAI_v1_6362
7458836295,AviAI_v1_6363
9719256709,AviAI_v1_6364
6097120103,AviAI_v1_6365
9683030457,AviAI_v1_6366
374941782,AviAI_v1_6367
4938894365,AviAI_v1_6368
9207800274,AviAI_v1_6369
964644282,AviAI_v1_6370
4061357503,AviAI_v1_6371
7069363833,AviAI_v1_6372
8891120514,AviAI_v1_6373
1012834582,AviAI_v1_6374
2476865082,AviAI_v1_6375
4653171686,AviAI_v1_6376
9289380027,AviAI_v1_6377
2595877568,AviAI_v1_6378
8178098890,AviAI_v1_6379
4543835542,AviAI_v1_6380
9695212924,AviAI_v1_6381
9079204397,AviAI_v1_6382
8388000087,AviAI_v1_6383
5298342328,AviAI_v1_6384
1256878130,AviAI_v1_6385
6562945336,AviAI_v1_6386
4807567299,AviAI_v1_6387
8483208447,AviAI_v1_6388
1671535494,AviAI_v1_6389
4331088739,AviAI_v1_6390
3414761184,AviAI_v1_6391
8587122337,AviAI_v1_6392
3105463988,AviAI_v1_6393
1449698632,AviAI_v1_6394
112035839,AviAI_v1_6395
1199939075,AviAI_v1_6396
1406477450,AviAI_v1_6397
883339012,AviAI_v1_6398
210532255,AviAI_v1_6399
1492969606,AviAI_v1_6400
7829722001,AviAI_v1_6401
2510507744,AviAI_v1_6402
81497746,AviAI_v1_6403
9658390700,AviAI_v1_6404
1970527780,AviAI_v1_6405
4777866642,AviAI_v1_6406
3748289832,AviAI_v1_6407
5409805408,AviAI_v1_6408
5702437737,AviAI_v1_6409
1724378931,AviAI_v1_6410
9591450745,AviAI_v1_6411
9921449243,AviAI_v1_6412
5193028994,AviAI_v1_6413
6945789250,AviAI_v1_6414
3615197324,AviAI_v1_6415
817118875,AviAI_v1_6416
1797400370,AviAI_v1_6417
1830504483,AviAI_v1_6418
9183212541,AviAI_v1_6419
9109158534,AviAI_v1_6420
3243083623,AviAI_v1_6421
1181739712,AviAI_v1_6422
4632823788,AviAI_v1_6423
4241128772,AviAI_v1_6424
6252126369,AviAI_v1_6425
8610233232,AviAI_v1_6426
4262711634,AviAI_v1_6427
1445112258,AviAI_v1_6428
1214214391,AviAI_v1_6429
6686744142,AviAI_v1_6430
4701416394,AviAI_v1_6431
9162926307,AviAI_v1_6432
8390533397,AviAI_v1_6433
4824151867,AviAI_v1_6434
8693851069,AviAI_v1_6435
1779090103,AviAI_v1_6436
3472073914,AviAI_v1_6437
7465581949,AviAI_v1_6438
3265750452,AviAI_v1_6439
3872660183,AviAI_v1_6440
3897285415,AviAI_v1_6441
8954191189,AviAI_v1_6442
9410093331,AviAI_v1_6443
2049063768,AviAI_v1_6444
6471219367,AviAI_v1_6445
547767126,AviAI_v1_6446
9412118904,AviAI_v1_6447
4479713292,AviAI_v1_6448
2125586258,AviAI_v1_6449
8091605688,AviAI_v1_6450
7342358170,AviAI_v1_6451
2788794070,AviAI_v1_6452
608068754,AviAI_v1_6453
9220753714,AviAI_v1_6454
3241963234,AviAI_v1_6455
9533913370,AviAI_v1_6456
9265454426,AviAI_v1_6457
8629044362,AviAI_v1_6458
3322258000,AviAI_v1_6459
844696879,AviAI_v1_6460
8107975376,AviAI_v1_6461
2874238902,AviAI_v1_6462
3891623420,AviAI_v1_6463
5954208155,AviAI_v1_6464
7920564531,AviAI_v1_6465
6265576220,AviAI_v1_6466
6227679333,AviAI_v1_6467
9541013490,AviAI_v1_6468
6893527269,AviAI_v1_6469
777910524,AviAI_v1_6470
8199572480,AviAI_v1_6471
3112233779,AviAI_v1_6472
9923620871,AviAI_v1_6473
6131538195,AviAI_v1_6474
8170449358,AviAI_v1_6475
8130631817,AviAI_v1_6476
8022880812,AviAI_v1_6477
4947899998,AviAI_v1_6478
9516058727,AviAI_v1_6479
8279976807,AviAI_v1_6480
1698472781,AviAI_v1_6481
7846054565,AviAI_v1_6482
9544335704,AviAI_v1_6483
4864172151,AviAI_v1_6484
9615767,AviAI_v1_6485
2140443019,AviAI_v1_6486
6077176178,AviAI_v1_6487
9674436879,AviAI_v1_6488
9252627359,AviAI_v1_6489
25787419,AviAI_v1_6490
3805085513,AviAI_v1_6491
3004513358,AviAI_v1_6492
5898443147,AviAI_v1_6493
7632302227,AviAI_v1_6494
3661481938,AviAI_v1_6495
6576294083,AviAI_v1_6496
6384400180,AviAI_v1_6497
6850837196,AviAI_v1_6498
3121615045,AviAI_v1_6499
3201199963,AviAI_v1_6500
1997136097,AviAI_v1_6501
5051740749,AviAI_v1_6502
4046647232,AviAI_v1_6503
2850734732,AviAI_v1_6504
7895805314,AviAI_v1_6505
9917611750,AviAI_v1_6506
7383506316,AviAI_v1_6507
6179997502,AviAI_v1_6508
2471727733,AviAI_v1_6509
7307133252,AviAI_v1_6510
3311098062,AviAI_v1_6511
6189800225,AviAI_v1_6512
8555496289,AviAI_v1_6513
9652195262,AviAI_v1_6514
1334314286,AviAI_v1_6515
9684550658,AviAI_v1_6516
5929590512,AviAI_v1_6517
3641709164,AviAI_v1_6518
3720412617,AviAI_v1_6519
3473387953,AviAI_v1_6520
4437800307,AviAI_v1_6521
6131853,AviAI_v1_6522
4367940362,AviAI_v1_6523
4741808558,AviAI_v1_6524
7627370922,AviAI_v1_6525
5578017854,AviAI_v1_6526
3053140624,AviAI_v1_6527
1140708365,AviAI_v1_6528
9784558821,AviAI_v1_6529
2119318382,AviAI_v1_6530
597040589,AviAI_v1_6531
2896748309,AviAI_v1_6532
6197794691,AviAI_v1_6533
3262530522,AviAI_v1_6534
3104527981,AviAI_v1_6535
1937064057,AviAI_v1_6536
6920791754,AviAI_v1_6537
4028258459,AviAI_v1_6538
7632237614,AviAI_v1_6539
1140180526,AviAI_v1_6540
4011616446,AviAI_v1_6541
317435078,AviAI_v1_6542
1977719152,AviAI_v1_6543
4199773443,AviAI_v1_6544
1486661798,AviAI_v1_6545
7091549530,AviAI_v1_6546
4078668074,AviAI_v1_6547
3758203498,AviAI_v1_6548
9381496472,AviAI_v1_6549
8633055980,AviAI_v1_6550
3367634336,AviAI_v1_6551
298842942,AviAI_v1_6552
2381407893,AviAI_v1_6553
349677978,AviAI_v1_6554
6516094590,AviAI_v1_6555
5775142946,AviAI_v1_6556
4160609747,AviAI_v1_6557
1497466555,AviAI_v1_6558
239260138,AviAI_v1_6559
7293962223,AviAI_v1_6560
771636553,AviAI_v1_6561
9409821894,AviAI_v1_6562
313945617,AviAI_v1_6563
6197126476,AviAI_v1_6564
4967033310,AviAI_v1_6565
4499044229,AviAI_v1_6566
3770975248,AviAI_v1_6567
1380115373,AviAI_v1_6568
7531155133,AviAI_v1_6569
4365503866,AviAI_v1_6570
4965227261,AviAI_v1_6571
6273641052,AviAI_v1_6572
7910742185,AviAI_v1_6573
1944453854,AviAI_v1_6574
1313369816,AviAI_v1_6575
8460120862,AviAI_v1_6576
8734020733,AviAI_v1_6577
3729031365,AviAI_v1_6578
7104171266,AviAI_v1_6579
5855755615,AviAI_v1_6580
5279314792,AviAI_v1_6581
8641940286,AviAI_v1_6582
80147900,AviAI_v1_6583
513463982,AviAI_v1_6584
8140427138,AviAI_v1_6585
6516490050,AviAI_v1_6586
4607088604,AviAI_v1_6587
9311453032,AviAI_v1_6588
2721939735,AviAI_v1_6589
1575106124,AviAI_v1_6590
4460012078,AviAI_v1_6591
637439740,AviAI_v1_6592
3003235038,AviAI_v1_6593
573523213,AviAI_v1_6594
1575202103,AviAI_v1_6595
5784493872,AviAI_v1_6596
9518112689,AviAI_v1_6597
5240663313,AviAI_v1_6598
1765373243,AviAI_v1_6599
7621340883,AviAI_v1_6600
4764568790,AviAI_v1_6601
5496387383,AviAI_v1_6602
1324307927,AviAI_v1_6603
4234247731,AviAI_v1_6604
8701973534,AviAI_v1_6605
7432260679,AviAI_v1_6606
20394385,AviAI_v1_6607
6052332179,AviAI_v1_6608
9597173620,AviAI_v1_6609
200856554,AviAI_v1_6610
6254231324,AviAI_v1_6611
8327441481,AviAI_v1_6612
3786401609,AviAI_v1_6613
7896857017,AviAI_v1_6614
185361436,AviAI_v1_6615
4722526093,AviAI_v1_6616
5574185870,AviAI_v1_6617
4497605615,AviAI_v1_6618
4592589055,AviAI_v1_6619
8262563782,AviAI_v1_6620
6235179437,AviAI_v1_6621
6241548406,AviAI_v1_6622
8278388451,AviAI_v1_6623
8308760728,AviAI_v1_6624
5125778895,AviAI_v1_6625
6784567216,AviAI_v1_6626
1592912189,AviAI_v1_6627
8488537685,AviAI_v1_6628
3684962057,AviAI_v1_6629
991048039,AviAI_v1_6630
5338187627,AviAI_v1_6631
1675391010,AviAI_v1_6632
7893208774,AviAI_v1_6633
4976443053,AviAI_v1_6634
3733922619,AviAI_v1_6635
4377423261,AviAI_v1_6636
6989911238,AviAI_v1_6637
8274233205,AviAI_v1_6638
88018117,AviAI_v1_6639
8814741462,AviAI_v1_6640
3047357892,AviAI_v1_6641
5894376299,AviAI_v1_6642
3696913099,AviAI_v1_6643
7750198810,AviAI_v1_6644
1605335527,AviAI_v1_6645
4273888375,AviAI_v1_6646
6024154059,AviAI_v1_6647
2264417611,AviAI_v1_6648
6595781251,AviAI_v1_6649
8807336617,AviAI_v1_6650
2426282354,AviAI_v1_6651
3389467975,AviAI_v1_6652
8032188840,AviAI_v1_6653
5750580716,AviAI_v1_6654
6079670894,AviAI_v1_6655
9562443531,AviAI_v1_6656
5042036443,AviAI_v1_6657
5255096601,AviAI_v1_6658
824362262,AviAI_v1_6659
8296502555,AviAI_v1_6660
3255514313,AviAI_v1_6661
6777814186,AviAI_v1_6662
61356202,AviAI_v1_6663
2721713134,AviAI_v1_6664
4611484084,AviAI_v1_6665
2285103380,AviAI_v1_6666
358843791,AviAI_v1_6667
2333150570,AviAI_v1_6668
1156699778,AviAI_v1_6669
3687733945,AviAI_v1_6670
5802704884,AviAI_v1_6671
554246919,AviAI_v1_6672
409619439,AviAI_v1_6673
5785028979,AviAI_v1_6674
9044723930,AviAI_v1_6675
2058496224,AviAI_v1_6676
7297241970,AviAI_v1_6677
3483405097,AviAI_v1_6678
8220951474,AviAI_v1_6679
2793648923,AviAI_v1_6680
7329215495,AviAI_v1_6681
1575076486,AviAI_v1_6682
9913593011,AviAI_v1_6683
9869728598,AviAI_v1_6684
3563552254,AviAI_v1_6685
7831726804,AviAI_v1_6686
6427156517,AviAI_v1_6687
9595974036,AviAI_v1_6688
7543480844,AviAI_v1_6689
5272456453,AviAI_v1_6690
9741630091,AviAI_v1_6691
5552322254,AviAI_v1_6692
7285952636,AviAI_v1_6693
1297305060,AviAI_v1_6694
8656188673,AviAI_v1_6695
7109553419,AviAI_v1_6696
5952438057,AviAI_v1_6697
261469448,AviAI_v1_6698
5314605563,AviAI_v1_6699
9994311307,AviAI_v1_6700
562260976,AviAI_v1_6701
5078097027,AviAI_v1_6702
7738272756,AviAI_v1_6703
5565851509,AviAI_v1_6704
429750378,AviAI_v1_6705
2657905647,AviAI_v1_6706
6560047702,AviAI_v1_6707
6704608824,AviAI_v1_6708
491986229,AviAI_v1_6709
7064004259,AviAI_v1_6710
180046706,AviAI_v1_6711
6578958348,AviAI_v1_6712
333819034,AviAI_v1_6713
5319782199,AviAI_v1_6714
1040178144,AviAI_v1_6715
8252103410,AviAI_v1_6716
1663549195,AviAI_v1_6717
5544523481,AviAI_v1_6718
8600510202,AviAI_v1_6719
1116646359,AviAI_v1_6720
358250942,AviAI_v1_6721
7984236862,AviAI_v1_6722
2050557934,AviAI_v1_6723
8414393766,AviAI_v1_6724
4101666159,AviAI_v1_6725
7835568501,AviAI_v1_6726
4605056506,AviAI_v1_6727
1836028556,AviAI_v1_6728
2337428808,AviAI_v1_6729
5132571025,AviAI_v1_6730
2308058882,AviAI_v1_6731
7921678375,AviAI_v1_6732
5600479258,AviAI_v1_6733
6324335670,AviAI_v1_6734
9230198875,AviAI_v1_6735
8887951650,AviAI_v1_6736
2297822445,AviAI_v1_6737
985042936,AviAI_v1_6738
6910517468,AviAI_v1_6739
2400010802,AviAI_v1_6740
1314337607,AviAI_v1_6741
1243829293,AviAI_v1_6742
8961007653,AviAI_v1_6743
5703175979,AviAI_v1_6744
6650192259,AviAI_v1_6745
2739379667,AviAI_v1_6746
8980255363,AviAI_v1_6747
3749512468,AviAI_v1_6748
5969165020,AviAI_v1_6749
8080847630,AviAI_v1_6750
5902623750,AviAI_v1_6751
3425208609,AviAI_v1_6752
7977566535,AviAI_v1_6753
2758455704,AviAI_v1_6754
2288008526,AviAI_v1_6755
6415568374,AviAI_v1_6756
1302341945,AviAI_v1_6757
4293314403,AviAI_v1_6758
1436266882,AviAI_v1_6759
9759001354,AviAI_v1_6760
4627855085,AviAI_v1_6761
8595317593,AviAI_v1_6762
5363749441,AviAI_v1_6763
9089769514,AviAI_v1_6764
8803328992,AviAI_v1_6765
2827122095,AviAI_v1_6766
6823016743,AviAI_v1_6767
3384000032,AviAI_v1_6768
5020463023,AviAI_v1_6769
9495409853,AviAI_v1_6770
3725481948,AviAI_v1_6771
7790793132,AviAI_v1_6772
7951634851,AviAI_v1_6773
4190167544,AviAI_v1_6774
6031966609,AviAI_v1_6775
3577086164,AviAI_v1_6776
5555551722,AviAI_v1_6777
822505952,AviAI_v1_6778
8156625447,AviAI_v1_6779
5746459534,AviAI_v1_6780
9661948971,AviAI_v1_6781
9438873109,AviAI_v1_6782
4471355060,AviAI_v1_6783
3126747912,AviAI_v1_6784
6075662495,AviAI_v1_6785
490859492,AviAI_v1_6786
2194501564,AviAI_v1_6787
3421666312,AviAI_v1_6788
6303803730,AviAI_v1_6789
9939425080,AviAI_v1_6790
1248945091,AviAI_v1_6791
6479352866,AviAI_v1_6792
8125087982,AviAI_v1_6793
13206857,AviAI_v1_6794
8388380022,AviAI_v1_6795
690473984,AviAI_v1_6796
336739152,AviAI_v1_6797
7528317835,AviAI_v1_6798
9426764225,AviAI_v1_6799
2226873898,AviAI_v1_6800
1487783498,AviAI_v1_6801
9124402421,AviAI_v1_6802
6317597274,AviAI_v1_6803
3187008516,AviAI_v1_6804
